stakeholder,height_m,area_m2,euluc,function
resident,6.080566333333337,46.448805541680116,居住用地,Other
resident,6.58636633333334,221.91206480111973,居住用地,
resident,5.53029966666667,162.28894420617777,居住用地,Other
resident,14.992766333333336,768.1274064531568,居住用地,Other
resident,15.578766333333345,284.6627452627116,居住用地,
resident,8.536299666666666,54.04521098134402,居住用地,
resident,22.814499666666656,43.30456785615017,居住用地,
resident,20.960966333333324,709.2426836941776,居住用地,Residence
resident,8.54249966666668,152.4888587088508,居住用地,Residence
resident,25.25996633333334,99.71717107960552,居住用地,
resident,22.727032999999988,531.1266220369899,居住用地,Residence
resident,18.401099666666667,451.4223409011011,居住用地,Residence
resident,15.385966333333332,306.75516715988033,居住用地,
resident,6.663966333333343,23.766982623527053,居住用地,
resident,11.351166333333332,71.17868494597607,居住用地,
resident,19.491233000000012,571.2786922932462,居住用地,Residence
resident,6.197166333333339,72.64215621324831,居住用地,
resident,11.297366333333327,271.0221371213819,居住用地,Residence
resident,25.323166333333333,56.85592865092242,居住用地,
resident,20.354766333333355,404.6719642395716,居住用地,Residence
resident,8.443832999999996,697.6325491665253,居住用地,
resident,7.992499666666656,174.30211601997138,居住用地,
resident,8.921699666666669,52.57602702898757,居住用地,
resident,8.12069966666667,30.95375988353296,居住用地,
resident,19.768966333333346,474.1672567556659,居住用地,Residence
resident,20.742433000000005,568.1883238889071,居住用地,Residence
resident,8.70403300000001,302.54776374073623,居住用地,
resident,9.707033000000024,37.626038807134066,居住用地,
resident,8.79789966666668,136.12034798957663,居住用地,
resident,10.676766333333315,99.3834977179501,居住用地,
resident,13.877899666666664,267.1283348315507,居住用地,Residence
resident,25.53043300000001,527.9810141473936,居住用地,Residence
resident,19.181433,461.50350282056496,居住用地,Residence
resident,15.584299666666652,918.5624809784612,居住用地,
resident,5.977699666666672,135.6020759075115,居住用地,
resident,11.737099666666662,81.85806996322933,居住用地,
resident,6.579566333333337,170.2560066517579,居住用地,
state,11.67509966666664,904.9345308773493,教育科研用地,
state,11.100033000000012,313.558098348486,教育科研用地,
state,19.380299666666666,381.83281625889333,教育科研用地,Residence
state,18.959432999999997,37.22347631698397,教育科研用地,
state,9.879766333333347,35.430902734907924,教育科研用地,
state,6.885566333333341,156.994422493423,教育科研用地,
state,13.947632999999996,39.14482052172487,教育科研用地,
unknown,6.247633000000005,105.28181126441686,,
state,14.759566333333344,349.8024692673013,教育科研用地,Residence
state,16.011233000000015,27.002833243339204,教育科研用地,Residence
state,15.474433000000015,19.005759789625984,教育科研用地,Residence
state,22.255033,321.2249345995507,教育科研用地,Residence
state,18.32783300000003,338.16507291047293,教育科研用地,Residence
resident,10.832699666666667,434.98317447809063,居住用地,
state,5.293899666666668,80.23473506431392,公园与绿地用地,
state,5.551499666666669,169.53652031146808,公园与绿地用地,
developer,31.072832999999942,726.6467313438463,商业服务用地,Residence
developer,25.372232999999998,2392.66823718708,商业服务用地,
developer,8.965899666666678,125.94941055788074,商业服务用地,
developer,9.675233000000002,93.64108112617794,商业服务用地,
developer,12.24049966666668,189.6565229271283,商业服务用地,
developer,9.44276633333335,162.08971384858899,商业服务用地,
developer,7.46596633333334,29.443972389883186,商业服务用地,Office
developer,9.861166333333351,332.48529556437035,商业服务用地,Office
state,18.399433,108.00077344415179,教育科研用地,
unknown,9.094366333333344,174.53109306199093,,
state,23.320766333333324,35.13511291720575,教育科研用地,
state,29.764499666666676,307.5299740398589,教育科研用地,Residence
state,26.019366333333373,541.4126791877031,教育科研用地,Residence
state,24.499099666666663,356.9073688609569,教育科研用地,Residence
resident,9.603433000000011,141.80415403881702,居住用地,
resident,48.48869966666659,85.0686807353167,居住用地,Residence
resident,43.99209966666662,542.270198241753,居住用地,Residence
state,20.644232999999986,863.0782843455327,教育科研用地,
resident,7.648166333333347,432.2308194948583,居住用地,
resident,15.325833,643.5504936574996,居住用地,Residence
resident,15.121499666666658,269.0135032693184,居住用地,Residence
resident,18.868166333333335,638.236264382651,居住用地,Residence
resident,17.380299666666676,634.2171006648135,居住用地,Residence
resident,14.637899666666666,637.8218704873789,居住用地,
resident,50.18376633333325,83.25946803433666,居住用地,Residence
resident,21.767832999999992,146.09212881838732,居住用地,
resident,48.91583300000008,85.7067089185555,居住用地,Residence
resident,30.436766333333342,535.206889248892,居住用地,Residence
developer,27.246499666666654,56.776977243032306,商业服务用地,
state,12.397033000000018,43.62999615528474,教育科研用地,
developer,15.639433000000004,153.59142196628588,商业服务用地,Office
developer,24.905499666666657,828.4155795291903,商业服务用地,Residence
developer,9.387766333333357,165.56656307208397,商业服务用地,Office
developer,11.479299666666684,668.7615820381427,商业服务用地,
developer,18.153366333333334,99.91610413544744,商业服务用地,
state,23.190233000000042,194.3561457577614,教育科研用地,Residence
developer,9.944233000000013,832.947360834099,商业服务用地,Office
developer,22.95269966666667,110.64406646127557,商业服务用地,Residence
resident,17.052366333333342,150.54616152060595,居住用地,
state,22.891766333333333,557.2635128665174,教育科研用地,Residence
state,12.356833000000025,29.173683604766328,教育科研用地,
state,14.39969966666667,292.7751038313979,教育科研用地,Residence
state,20.82869966666668,494.8867472857528,教育科研用地,Residence
state,16.641166333333327,134.72041066028706,教育科研用地,Residence
state,21.49496633333333,567.4354457853059,教育科研用地,Residence
state,11.549966333333344,54.633925609774906,教育科研用地,
state,21.41876633333331,578.4242346563686,教育科研用地,Residence
state,10.582699666666688,168.86097396360472,教育科研用地,
resident,26.468899666666623,971.0419602349298,居住用地,Residence
resident,18.77796633333333,676.8841059344368,居住用地,Residence
resident,10.313966333333342,262.3115960517282,居住用地,Residence
resident,17.29349966666669,539.8226532651906,居住用地,Residence
resident,10.767766333333334,41.57477009608963,居住用地,
resident,10.052899666666683,125.47565859223724,居住用地,
resident,19.70756633333333,515.0505163561795,居住用地,Residence
resident,6.175499666666672,227.0445356670326,居住用地,
resident,19.512099666666664,208.9617845529603,居住用地,Residence
state,12.949899666666672,235.41912228244712,教育科研用地,Residence
resident,20.871966333333333,40.55444594994915,,Residence
resident,6.882299666666681,58.78332509297026,居住用地,
developer,43.30723299999999,552.5268123131519,商业服务用地,Residence
state,19.27029966666669,569.5806923282908,教育科研用地,Residence
resident,10.225566333333353,64.16417662597883,居住用地,
resident,51.54263300000009,392.27566428577427,居住用地,Residence
resident,28.169966333333324,87.83875254519253,,
resident,47.35749966666675,395.3775527711833,居住用地,Residence
state,19.41916633333333,566.967456892387,教育科研用地,
resident,19.91896633333334,142.7377390872731,居住用地,
resident,36.49103300000001,150.84305377902785,居住用地,Residence
resident,49.60536633333325,82.8915861037217,居住用地,Residence
resident,7.516433000000014,186.272613890655,居住用地,
state,12.03349966666668,555.2127253812421,教育科研用地,
state,20.55216633333334,248.11782411919475,教育科研用地,
state,16.818766333333368,473.31061275990885,教育科研用地,Residence
state,23.395766333333324,451.63285315240057,教育科研用地,
state,30.296899666666672,201.58154013582867,教育科研用地,
state,7.790499666666683,182.0318739717302,教育科研用地,
state,9.16009966666668,38.543762390870036,教育科研用地,
state,16.380099666666666,248.45753720098898,教育科研用地,Residence
state,18.761032999999998,769.8206433437969,教育科研用地,
state,20.73596633333333,353.08492793983373,教育科研用地,
state,16.475899666666663,105.4056504529964,教育科研用地,
state,27.37729966666667,130.4516644260178,教育科研用地,
state,15.303099666666666,193.2441007954589,教育科研用地,Residence
state,7.864833000000013,113.66020332374724,教育科研用地,Residence
state,9.069166333333351,131.36960808723822,教育科研用地,Residence
state,6.794566333333328,178.0353028332379,教育科研用地,Residence
state,10.33069966666666,158.10934003034407,教育科研用地,
state,17.41116633333333,482.8463414055431,教育科研用地,Residence
state,12.43036633333333,52.702782640983926,教育科研用地,
state,14.93229966666666,184.45965651256935,教育科研用地,
state,10.537899666666664,39.52704860212829,教育科研用地,
state,17.794832999999997,125.38984381105769,教育科研用地,
state,18.337766333333327,800.835960220658,教育科研用地,Residence
state,21.057499666666644,720.6322322234901,教育科研用地,Residence
state,20.83136633333333,586.7063278270588,教育科研用地,Residence
state,17.994832999999996,350.1283965186125,教育科研用地,
state,16.23983299999999,361.7196129363151,教育科研用地,Residence
state,19.797566333333307,1482.629070255518,教育科研用地,Residence
state,15.55929966666668,415.25642733452486,教育科研用地,Residence
state,20.58096633333334,488.9255201772995,教育科研用地,
state,10.574433000000004,112.91804339964848,教育科研用地,
state,9.29543300000001,45.226882186247856,教育科研用地,
state,8.097899666666677,98.5873865243438,教育科研用地,
state,44.41116633333335,38.873620017914185,教育科研用地,
state,30.87689966666661,1144.0672894029724,教育科研用地,Residence
state,32.74823299999993,1261.1737714793903,教育科研用地,Residence
state,9.514233000000006,161.26571507219688,教育科研用地,
state,24.77083300000004,1042.8888592329033,教育科研用地,Residence
state,9.438833000000013,23.368920593863614,教育科研用地,
state,7.280166333333344,146.7107774993039,教育科研用地,
state,36.94329966666666,406.54915432870627,教育科研用地,Residence
state,32.14089966666666,25.545163849374322,教育科研用地,
state,11.920766333333354,60.38589610456831,教育科研用地,
state,14.732899666666658,48.089588642059205,教育科研用地,Residence
unknown,10.400033000000017,34.46805906142392,,
state,14.836899666666634,381.490762396195,教育科研用地,Residence
